essentialcontacts,contacts,projects_contacts_get,essentialcontactscontactsprojects_contacts_get,4,essentialcontacts.projects.contacts.get
essentialcontacts,contacts,projects_contacts_patch,essentialcontactscontactsprojects_contacts_patch,4,essentialcontacts.projects.contacts.patch
essentialcontacts,contacts,projects_contacts_compute,essentialcontactscontactsprojects_contacts_compute,4,essentialcontacts.projects.contacts.compute
essentialcontacts,contacts,projects_contacts_list,essentialcontactscontactsprojects_contacts_list,4,essentialcontacts.projects.contacts.list
essentialcontacts,contacts,projects_contacts_create,essentialcontactscontactsprojects_contacts_create,4,essentialcontacts.projects.contacts.create
essentialcontacts,contacts,organizations_contacts_patch,essentialcontactscontactsorganizations_contacts_patch,4,essentialcontacts.organizations.contacts.patch
essentialcontacts,contacts,organizations_contacts_get,essentialcontactscontactsorganizations_contacts_get,4,essentialcontacts.organizations.contacts.get
essentialcontacts,contacts,organizations_contacts_delete,essentialcontactscontactsorganizations_contacts_delete,4,essentialcontacts.organizations.contacts.delete
essentialcontacts,contacts,organizations_contacts_create,essentialcontactscontactsorganizations_contacts_create,4,essentialcontacts.organizations.contacts.create
essentialcontacts,contacts,organizations_contacts_list,essentialcontactscontactsorganizations_contacts_list,4,essentialcontacts.organizations.contacts.list
essentialcontacts,contacts,organizations_contacts_send_test_message,essentialcontactscontactsorganizations_contacts_send_test_message,4,essentialcontacts.organizations.contacts.sendTestMessage
essentialcontacts,contacts,organizations_contacts_compute,essentialcontactscontactsorganizations_contacts_compute,4,essentialcontacts.organizations.contacts.compute
eventarc,google_channel_config,update_google_channel_config,eventarcgoogle_channel_configupdate_google_channel_config,4,eventarc.projects.locations.updateGoogleChannelConfig
eventarc,google_channel_config,get_google_channel_config,eventarcgoogle_channel_configget_google_channel_config,4,eventarc.projects.locations.getGoogleChannelConfig
eventarc,locations,list,eventarclocationslist,4,eventarc.projects.locations.list
eventarc,locations,get,eventarclocationsget,4,eventarc.projects.locations.get
eventarc,channel_connections,list,eventarcchannel_connectionslist,5,eventarc.projects.locations.channelConnections.list
eventarc,channel_connections,create,eventarcchannel_connectionscreate,5,eventarc.projects.locations.channelConnections.create
eventarc,channel_connections,get,eventarcchannel_connectionsget,5,eventarc.projects.locations.channelConnections.get
eventarc,channel_connections,delete,eventarcchannel_connectionsdelete,5,eventarc.projects.locations.channelConnections.delete
eventarc,channel_connections_iam_policies,test_iam_permissions,eventarcchannel_connections_iam_policiestest_iam_permissions,5,eventarc.projects.locations.channelConnections.testIamPermissions
eventarc,channel_connections_iam_policies,get_iam_policy,eventarcchannel_connections_iam_policiesget_iam_policy,5,eventarc.projects.locations.channelConnections.getIamPolicy
eventarc,channel_connections_iam_policies,set_iam_policy,eventarcchannel_connections_iam_policiesset_iam_policy,5,eventarc.projects.locations.channelConnections.setIamPolicy
eventarc,triggers,get,eventarctriggersget,5,eventarc.projects.locations.triggers.get
eventarc,triggers,patch,eventarctriggerspatch,5,eventarc.projects.locations.triggers.patch
eventarc,triggers,delete,eventarctriggersdelete,5,eventarc.projects.locations.triggers.delete
eventarc,triggers_iam_policies,set_iam_policy,eventarctriggers_iam_policiesset_iam_policy,5,eventarc.projects.locations.triggers.setIamPolicy
eventarc,triggers_iam_policies,get_iam_policy,eventarctriggers_iam_policiesget_iam_policy,5,eventarc.projects.locations.triggers.getIamPolicy
eventarc,triggers_iam_policies,test_iam_permissions,eventarctriggers_iam_policiestest_iam_permissions,5,eventarc.projects.locations.triggers.testIamPermissions
eventarc,triggers,list,eventarctriggerslist,5,eventarc.projects.locations.triggers.list
eventarc,triggers,create,eventarctriggerscreate,5,eventarc.projects.locations.triggers.create
eventarc,channels_iam_policies,test_iam_permissions,eventarcchannels_iam_policiestest_iam_permissions,5,eventarc.projects.locations.channels.testIamPermissions
eventarc,channels_iam_policies,set_iam_policy,eventarcchannels_iam_policiesset_iam_policy,5,eventarc.projects.locations.channels.setIamPolicy
eventarc,channels,create,eventarcchannelscreate,5,eventarc.projects.locations.channels.create
eventarc,channels,list,eventarcchannelslist,5,eventarc.projects.locations.channels.list
eventarc,channels,delete,eventarcchannelsdelete,5,eventarc.projects.locations.channels.delete
eventarc,channels,get,eventarcchannelsget,5,eventarc.projects.locations.channels.get
eventarc,channels,patch,eventarcchannelspatch,5,eventarc.projects.locations.channels.patch
eventarc,channels_iam_policies,get_iam_policy,eventarcchannels_iam_policiesget_iam_policy,5,eventarc.projects.locations.channels.getIamPolicy
eventarc,operations,delete,eventarcoperationsdelete,5,eventarc.projects.locations.operations.delete
eventarc,operations,get,eventarcoperationsget,5,eventarc.projects.locations.operations.get
eventarc,operations,list,eventarcoperationslist,5,eventarc.projects.locations.operations.list
eventarc,operations,cancel,eventarcoperationscancel,5,eventarc.projects.locations.operations.cancel
eventarc,providers,list,eventarcproviderslist,5,eventarc.projects.locations.providers.list
eventarc,providers,get,eventarcprovidersget,5,eventarc.projects.locations.providers.get
file,locations,get,filelocationsget,4,file.projects.locations.get
file,locations,list,filelocationslist,4,file.projects.locations.list
file,operations,cancel,fileoperationscancel,5,file.projects.locations.operations.cancel
file,operations,list,fileoperationslist,5,file.projects.locations.operations.list
file,operations,delete,fileoperationsdelete,5,file.projects.locations.operations.delete
file,operations,get,fileoperationsget,5,file.projects.locations.operations.get
file,backups,delete,filebackupsdelete,5,file.projects.locations.backups.delete
file,backups,patch,filebackupspatch,5,file.projects.locations.backups.patch
file,backups,get,filebackupsget,5,file.projects.locations.backups.get
file,backups,list,filebackupslist,5,file.projects.locations.backups.list
file,backups,create,filebackupscreate,5,file.projects.locations.backups.create
file,snapshots,list,filesnapshotslist,6,file.projects.locations.instances.snapshots.list
file,snapshots,create,filesnapshotscreate,6,file.projects.locations.instances.snapshots.create
file,snapshots,delete,filesnapshotsdelete,6,file.projects.locations.instances.snapshots.delete
file,snapshots,get,filesnapshotsget,6,file.projects.locations.instances.snapshots.get
file,snapshots,patch,filesnapshotspatch,6,file.projects.locations.instances.snapshots.patch
file,instances,list,fileinstanceslist,5,file.projects.locations.instances.list
file,instances,create,fileinstancescreate,5,file.projects.locations.instances.create
file,instances,restore,fileinstancesrestore,5,file.projects.locations.instances.restore
file,instances,delete,fileinstancesdelete,5,file.projects.locations.instances.delete
file,instances,get,fileinstancesget,5,file.projects.locations.instances.get
file,instances,patch,fileinstancespatch,5,file.projects.locations.instances.patch
file,instances,revert,fileinstancesrevert,5,file.projects.locations.instances.revert
firestore,backups,list,firestorebackupslist,5,firestore.projects.locations.backups.list
firestore,backups,delete,firestorebackupsdelete,5,firestore.projects.locations.backups.delete
firestore,backups,get,firestorebackupsget,5,firestore.projects.locations.backups.get
firestore,locations,get,firestorelocationsget,4,firestore.projects.locations.get
firestore,locations,list,firestorelocationslist,4,firestore.projects.locations.list
firestore,databases,create,firestoredatabasescreate,4,firestore.projects.databases.create
firestore,databases,list,firestoredatabaseslist,4,firestore.projects.databases.list
firestore,databases,get,firestoredatabasesget,4,firestore.projects.databases.get
firestore,databases,patch,firestoredatabasespatch,4,firestore.projects.databases.patch
firestore,databases,delete,firestoredatabasesdelete,4,firestore.projects.databases.delete
firestore,databases,export_documents,firestoredatabasesexport_documents,4,firestore.projects.databases.exportDocuments
firestore,databases,import_documents,firestoredatabasesimport_documents,4,firestore.projects.databases.importDocuments
firestore,databases,restore,firestoredatabasesrestore,4,firestore.projects.databases.restore
firestore,backup_schedules,create,firestorebackup_schedulescreate,5,firestore.projects.databases.backupSchedules.create
firestore,backup_schedules,list,firestorebackup_scheduleslist,5,firestore.projects.databases.backupSchedules.list
firestore,backup_schedules,patch,firestorebackup_schedulespatch,5,firestore.projects.databases.backupSchedules.patch
firestore,backup_schedules,get,firestorebackup_schedulesget,5,firestore.projects.databases.backupSchedules.get
firestore,backup_schedules,delete,firestorebackup_schedulesdelete,5,firestore.projects.databases.backupSchedules.delete
firestore,operations,list,firestoreoperationslist,5,firestore.projects.databases.operations.list
firestore,operations,delete,firestoreoperationsdelete,5,firestore.projects.databases.operations.delete
firestore,operations,get,firestoreoperationsget,5,firestore.projects.databases.operations.get
firestore,operations,cancel,firestoreoperationscancel,5,firestore.projects.databases.operations.cancel
firestore,indexes,create,firestoreindexescreate,6,firestore.projects.databases.collectionGroups.indexes.create
firestore,indexes,list,firestoreindexeslist,6,firestore.projects.databases.collectionGroups.indexes.list
firestore,indexes,get,firestoreindexesget,6,firestore.projects.databases.collectionGroups.indexes.get
firestore,indexes,delete,firestoreindexesdelete,6,firestore.projects.databases.collectionGroups.indexes.delete
firestore,fields,patch,firestorefieldspatch,6,firestore.projects.databases.collectionGroups.fields.patch
firestore,fields,get,firestorefieldsget,6,firestore.projects.databases.collectionGroups.fields.get
firestore,fields,list,firestorefieldslist,6,firestore.projects.databases.collectionGroups.fields.list
firestore,documents_document,create_document,firestoredocuments_documentcreate_document,5,firestore.projects.databases.documents.createDocument
firestore,documents,begin_transaction,firestoredocumentsbegin_transaction,5,firestore.projects.databases.documents.beginTransaction
firestore,documents,run_query,firestoredocumentsrun_query,5,firestore.projects.databases.documents.runQuery
firestore,documents,partition_query,firestoredocumentspartition_query,5,firestore.projects.databases.documents.partitionQuery
firestore,documents,batch_write,firestoredocumentsbatch_write,5,firestore.projects.databases.documents.batchWrite
firestore,documents,commit,firestoredocumentscommit,5,firestore.projects.databases.documents.commit
firestore,documents,list,firestoredocumentslist,5,firestore.projects.databases.documents.list
firestore,documents_documents,list_documents,firestoredocuments_documentslist_documents,5,firestore.projects.databases.documents.listDocuments
firestore,documents,patch,firestoredocumentspatch,5,firestore.projects.databases.documents.patch
firestore,documents,delete,firestoredocumentsdelete,5,firestore.projects.databases.documents.delete
firestore,documents,get,firestoredocumentsget,5,firestore.projects.databases.documents.get
firestore,documents_en,listen,firestoredocuments_enlisten,5,firestore.projects.databases.documents.listen
firestore,documents,rollback,firestoredocumentsrollback,5,firestore.projects.databases.documents.rollback
firestore,documents,write,firestoredocumentswrite,5,firestore.projects.databases.documents.write
firestore,documents_collection_ids,list_collection_ids,firestoredocuments_collection_idslist_collection_ids,5,firestore.projects.databases.documents.listCollectionIds
firestore,documents,batch_get,firestoredocumentsbatch_get,5,firestore.projects.databases.documents.batchGet
firestore,documents,run_aggregation_query,firestoredocumentsrun_aggregation_query,5,firestore.projects.databases.documents.runAggregationQuery
gameservices,operations,get,gameservicesoperationsget,5,gameservices.projects.locations.operations.get
gameservices,operations,delete,gameservicesoperationsdelete,5,gameservices.projects.locations.operations.delete
gameservices,operations,cancel,gameservicesoperationscancel,5,gameservices.projects.locations.operations.cancel
gameservices,operations,list,gameservicesoperationslist,5,gameservices.projects.locations.operations.list
gameservices,game_server_deployments_iam_policies,get_iam_policy,gameservicesgame_server_deployments_iam_policiesget_iam_policy,5,gameservices.projects.locations.gameServerDeployments.getIamPolicy
gameservices,game_server_deployments_iam_policies,set_iam_policy,gameservicesgame_server_deployments_iam_policiesset_iam_policy,5,gameservices.projects.locations.gameServerDeployments.setIamPolicy
gameservices,game_server_deployments_iam_policies,test_iam_permissions,gameservicesgame_server_deployments_iam_policiestest_iam_permissions,5,gameservices.projects.locations.gameServerDeployments.testIamPermissions
gameservices,locations,list,gameserviceslocationslist,4,gameservices.projects.locations.list
gameservices,locations,get,gameserviceslocationsget,4,gameservices.projects.locations.get
gkebackup,operations,delete_operations,gkebackupoperationsdelete_operations,4,gkebackup.projects.locations.deleteOperations
gkebackup,operations,list,gkebackupoperationslist,5,gkebackup.projects.locations.operations.list
gkebackup,locations,list,gkebackuplocationslist,4,gkebackup.projects.locations.list
gkebackup,locations,get,gkebackuplocationsget,4,gkebackup.projects.locations.get
gkebackup,restores,patch,gkebackuprestorespatch,6,gkebackup.projects.locations.restorePlans.restores.patch
gkebackup,restores,delete,gkebackuprestoresdelete,6,gkebackup.projects.locations.restorePlans.restores.delete
gkebackup,restores,get,gkebackuprestoresget,6,gkebackup.projects.locations.restorePlans.restores.get
gkebackup,restores,list,gkebackuprestoreslist,6,gkebackup.projects.locations.restorePlans.restores.list
gkebackup,restores,create,gkebackuprestorescreate,6,gkebackup.projects.locations.restorePlans.restores.create
gkebackup,restores_iam_policies,test_iam_permissions,gkebackuprestores_iam_policiestest_iam_permissions,6,gkebackup.projects.locations.restorePlans.restores.testIamPermissions
gkebackup,restores_iam_policies,get_iam_policy,gkebackuprestores_iam_policiesget_iam_policy,6,gkebackup.projects.locations.restorePlans.restores.getIamPolicy
gkebackup,restores_iam_policies,set_iam_policy,gkebackuprestores_iam_policiesset_iam_policy,6,gkebackup.projects.locations.restorePlans.restores.setIamPolicy
gkebackup,volume_restores_iam_policies,set_iam_policy,gkebackupvolume_restores_iam_policiesset_iam_policy,7,gkebackup.projects.locations.restorePlans.restores.volumeRestores.setIamPolicy
gkebackup,volume_restores,get,gkebackupvolume_restoresget,7,gkebackup.projects.locations.restorePlans.restores.volumeRestores.get
gkebackup,volume_restores,list,gkebackupvolume_restoreslist,7,gkebackup.projects.locations.restorePlans.restores.volumeRestores.list
gkebackup,volume_restores_iam_policies,test_iam_permissions,gkebackupvolume_restores_iam_policiestest_iam_permissions,7,gkebackup.projects.locations.restorePlans.restores.volumeRestores.testIamPermissions
gkebackup,volume_restores_iam_policies,get_iam_policy,gkebackupvolume_restores_iam_policiesget_iam_policy,7,gkebackup.projects.locations.restorePlans.restores.volumeRestores.getIamPolicy
gkebackup,restore_plans,patch,gkebackuprestore_planspatch,5,gkebackup.projects.locations.restorePlans.patch
gkebackup,restore_plans,delete,gkebackuprestore_plansdelete,5,gkebackup.projects.locations.restorePlans.delete
gkebackup,restore_plans,get,gkebackuprestore_plansget,5,gkebackup.projects.locations.restorePlans.get
gkebackup,restore_plans,list,gkebackuprestore_planslist,5,gkebackup.projects.locations.restorePlans.list
gkebackup,restore_plans,create,gkebackuprestore_planscreate,5,gkebackup.projects.locations.restorePlans.create
gkebackup,restore_plans_iam_policies,get_iam_policy,gkebackuprestore_plans_iam_policiesget_iam_policy,5,gkebackup.projects.locations.restorePlans.getIamPolicy
gkebackup,restore_plans_iam_policies,set_iam_policy,gkebackuprestore_plans_iam_policiesset_iam_policy,5,gkebackup.projects.locations.restorePlans.setIamPolicy
gkebackup,restore_plans_iam_policies,test_iam_permissions,gkebackuprestore_plans_iam_policiestest_iam_permissions,5,gkebackup.projects.locations.restorePlans.testIamPermissions
gkebackup,operations,cancel,gkebackupoperationscancel,5,gkebackup.projects.locations.operations.cancel
gkebackup,operations,get,gkebackupoperationsget,5,gkebackup.projects.locations.operations.get
gkebackup,backups,list,gkebackupbackupslist,6,gkebackup.projects.locations.backupPlans.backups.list
gkebackup,backups,create,gkebackupbackupscreate,6,gkebackup.projects.locations.backupPlans.backups.create
gkebackup,backups_iam_policies,get_iam_policy,gkebackupbackups_iam_policiesget_iam_policy,6,gkebackup.projects.locations.backupPlans.backups.getIamPolicy
gkebackup,backups,delete,gkebackupbackupsdelete,6,gkebackup.projects.locations.backupPlans.backups.delete
gkebackup,backups,patch,gkebackupbackupspatch,6,gkebackup.projects.locations.backupPlans.backups.patch
gkebackup,backups,get,gkebackupbackupsget,6,gkebackup.projects.locations.backupPlans.backups.get
gkebackup,backups_iam_policies,set_iam_policy,gkebackupbackups_iam_policiesset_iam_policy,6,gkebackup.projects.locations.backupPlans.backups.setIamPolicy
gkebackup,backups_iam_policies,test_iam_permissions,gkebackupbackups_iam_policiestest_iam_permissions,6,gkebackup.projects.locations.backupPlans.backups.testIamPermissions
gkebackup,volume_backups,get,gkebackupvolume_backupsget,7,gkebackup.projects.locations.backupPlans.backups.volumeBackups.get
gkebackup,volume_backups_iam_policies,test_iam_permissions,gkebackupvolume_backups_iam_policiestest_iam_permissions,7,gkebackup.projects.locations.backupPlans.backups.volumeBackups.testIamPermissions
gkebackup,volume_backups_iam_policies,set_iam_policy,gkebackupvolume_backups_iam_policiesset_iam_policy,7,gkebackup.projects.locations.backupPlans.backups.volumeBackups.setIamPolicy
gkebackup,volume_backups,list,gkebackupvolume_backupslist,7,gkebackup.projects.locations.backupPlans.backups.volumeBackups.list
gkebackup,volume_backups_iam_policies,get_iam_policy,gkebackupvolume_backups_iam_policiesget_iam_policy,7,gkebackup.projects.locations.backupPlans.backups.volumeBackups.getIamPolicy
gkebackup,backup_plans,patch,gkebackupbackup_planspatch,5,gkebackup.projects.locations.backupPlans.patch
gkebackup,backup_plans,get,gkebackupbackup_plansget,5,gkebackup.projects.locations.backupPlans.get
gkebackup,backup_plans,delete,gkebackupbackup_plansdelete,5,gkebackup.projects.locations.backupPlans.delete
gkebackup,backup_plans_iam_policies,get_iam_policy,gkebackupbackup_plans_iam_policiesget_iam_policy,5,gkebackup.projects.locations.backupPlans.getIamPolicy
gkebackup,backup_plans_iam_policies,set_iam_policy,gkebackupbackup_plans_iam_policiesset_iam_policy,5,gkebackup.projects.locations.backupPlans.setIamPolicy
gkebackup,backup_plans_iam_policies,test_iam_permissions,gkebackupbackup_plans_iam_policiestest_iam_permissions,5,gkebackup.projects.locations.backupPlans.testIamPermissions
gkebackup,backup_plans,create,gkebackupbackup_planscreate,5,gkebackup.projects.locations.backupPlans.create
gkebackup,backup_plans,list,gkebackupbackup_planslist,5,gkebackup.projects.locations.backupPlans.list
gkehub,fleets,organizations_locations_fleets_list,gkehubfleetsorganizations_locations_fleets_list,5,gkehub.organizations.locations.fleets.list
gkehub,memberships,projects_locations_memberships_create,gkehubmembershipsprojects_locations_memberships_create,5,gkehub.projects.locations.memberships.create
gkehub,memberships,projects_locations_memberships_list,gkehubmembershipsprojects_locations_memberships_list,5,gkehub.projects.locations.memberships.list
gkehub,memberships,projects_locations_memberships_get,gkehubmembershipsprojects_locations_memberships_get,5,gkehub.projects.locations.memberships.get
gkehub,memberships,projects_locations_memberships_patch,gkehubmembershipsprojects_locations_memberships_patch,5,gkehub.projects.locations.memberships.patch
gkehub,memberships,projects_locations_memberships_delete,gkehubmembershipsprojects_locations_memberships_delete,5,gkehub.projects.locations.memberships.delete
gkehub,memberships_iam_policies,projects_locations_memberships_set_iam_policy,gkehubmemberships_iam_policiesprojects_locations_memberships_set_iam_policy,5,gkehub.projects.locations.memberships.setIamPolicy
gkehub,memberships,projects_locations_memberships_generate_connect_manifest,gkehubmembershipsprojects_locations_memberships_generate_connect_manifest,5,gkehub.projects.locations.memberships.generateConnectManifest
gkehub,memberships_iam_policies,projects_locations_memberships_get_iam_policy,gkehubmemberships_iam_policiesprojects_locations_memberships_get_iam_policy,5,gkehub.projects.locations.memberships.getIamPolicy
gkehub,memberships_iam_policies,projects_locations_memberships_test_iam_permissions,gkehubmemberships_iam_policiesprojects_locations_memberships_test_iam_permissions,5,gkehub.projects.locations.memberships.testIamPermissions
gkehub,bindings,projects_locations_memberships_bindings_get,gkehubbindingsprojects_locations_memberships_bindings_get,6,gkehub.projects.locations.memberships.bindings.get
gkehub,bindings,projects_locations_memberships_bindings_patch,gkehubbindingsprojects_locations_memberships_bindings_patch,6,gkehub.projects.locations.memberships.bindings.patch
gkehub,bindings,projects_locations_memberships_bindings_delete,gkehubbindingsprojects_locations_memberships_bindings_delete,6,gkehub.projects.locations.memberships.bindings.delete
gkehub,bindings,projects_locations_memberships_bindings_list,gkehubbindingsprojects_locations_memberships_bindings_list,6,gkehub.projects.locations.memberships.bindings.list
gkehub,bindings,projects_locations_memberships_bindings_create,gkehubbindingsprojects_locations_memberships_bindings_create,6,gkehub.projects.locations.memberships.bindings.create
gkehub,scopes,projects_locations_scopes_create,gkehubscopesprojects_locations_scopes_create,5,gkehub.projects.locations.scopes.create
gkehub,scopes,projects_locations_scopes_list,gkehubscopesprojects_locations_scopes_list,5,gkehub.projects.locations.scopes.list
gkehub,scopes,projects_locations_scopes_get,gkehubscopesprojects_locations_scopes_get,5,gkehub.projects.locations.scopes.get
gkehub,scopes,projects_locations_scopes_patch,gkehubscopesprojects_locations_scopes_patch,5,gkehub.projects.locations.scopes.patch
gkehub,scopes,projects_locations_scopes_delete,gkehubscopesprojects_locations_scopes_delete,5,gkehub.projects.locations.scopes.delete
gkehub,scopes_iam_policies,projects_locations_scopes_set_iam_policy,gkehubscopes_iam_policiesprojects_locations_scopes_set_iam_policy,5,gkehub.projects.locations.scopes.setIamPolicy
gkehub,scopes_iam_policies,projects_locations_scopes_get_iam_policy,gkehubscopes_iam_policiesprojects_locations_scopes_get_iam_policy,5,gkehub.projects.locations.scopes.getIamPolicy
gkehub,scopes_iam_policies,projects_locations_scopes_test_iam_permissions,gkehubscopes_iam_policiesprojects_locations_scopes_test_iam_permissions,5,gkehub.projects.locations.scopes.testIamPermissions
gkehub,operations,projects_locations_operations_delete,gkehuboperationsprojects_locations_operations_delete,5,gkehub.projects.locations.operations.delete
gkehub,operations,projects_locations_operations_get,gkehuboperationsprojects_locations_operations_get,5,gkehub.projects.locations.operations.get
gkehub,operations,projects_locations_operations_list,gkehuboperationsprojects_locations_operations_list,5,gkehub.projects.locations.operations.list
gkehub,operations,projects_locations_operations_cancel,gkehuboperationsprojects_locations_operations_cancel,5,gkehub.projects.locations.operations.cancel
gkehub,features,projects_locations_features_get,gkehubfeaturesprojects_locations_features_get,5,gkehub.projects.locations.features.get
gkehub,features,projects_locations_features_patch,gkehubfeaturesprojects_locations_features_patch,5,gkehub.projects.locations.features.patch
gkehub,features,projects_locations_features_delete,gkehubfeaturesprojects_locations_features_delete,5,gkehub.projects.locations.features.delete
gkehub,features,projects_locations_features_list,gkehubfeaturesprojects_locations_features_list,5,gkehub.projects.locations.features.list
gkehub,features,projects_locations_features_create,gkehubfeaturesprojects_locations_features_create,5,gkehub.projects.locations.features.create
gkehub,features_iam_policies,projects_locations_features_test_iam_permissions,gkehubfeatures_iam_policiesprojects_locations_features_test_iam_permissions,5,gkehub.projects.locations.features.testIamPermissions
gkehub,features_iam_policies,projects_locations_features_get_iam_policy,gkehubfeatures_iam_policiesprojects_locations_features_get_iam_policy,5,gkehub.projects.locations.features.getIamPolicy
gkehub,features_iam_policies,projects_locations_features_set_iam_policy,gkehubfeatures_iam_policiesprojects_locations_features_set_iam_policy,5,gkehub.projects.locations.features.setIamPolicy
gkehub,fleets,projects_locations_fleets_list,gkehubfleetsprojects_locations_fleets_list,5,gkehub.projects.locations.fleets.list
gkehub,fleets,projects_locations_fleets_create,gkehubfleetsprojects_locations_fleets_create,5,gkehub.projects.locations.fleets.create
gkehub,fleets,projects_locations_fleets_patch,gkehubfleetsprojects_locations_fleets_patch,5,gkehub.projects.locations.fleets.patch
gkehub,fleets,projects_locations_fleets_delete,gkehubfleetsprojects_locations_fleets_delete,5,gkehub.projects.locations.fleets.delete
gkehub,fleets,projects_locations_fleets_get,gkehubfleetsprojects_locations_fleets_get,5,gkehub.projects.locations.fleets.get
gkehub,locations,projects_locations_list,gkehublocationsprojects_locations_list,4,gkehub.projects.locations.list
gkehub,locations,projects_locations_get,gkehublocationsprojects_locations_get,4,gkehub.projects.locations.get
gkeonprem,locations,projects_locations_list,gkeonpremlocationsprojects_locations_list,4,gkeonprem.projects.locations.list
gkeonprem,locations,projects_locations_get,gkeonpremlocationsprojects_locations_get,4,gkeonprem.projects.locations.get
gkeonprem,operations,projects_locations_vmware_admin_clusters_operations_list,gkeonpremoperationsprojects_locations_vmware_admin_clusters_operations_list,6,gkeonprem.projects.locations.vmwareAdminClusters.operations.list
gkeonprem,operations,projects_locations_vmware_admin_clusters_operations_get,gkeonpremoperationsprojects_locations_vmware_admin_clusters_operations_get,6,gkeonprem.projects.locations.vmwareAdminClusters.operations.get
gkeonprem,vmware_admin_clusters_iam_policies,projects_locations_vmware_admin_clusters_test_iam_permissions,gkeonpremvmware_admin_clusters_iam_policiesprojects_locations_vmware_admin_clusters_test_iam_permissions,5,gkeonprem.projects.locations.vmwareAdminClusters.testIamPermissions
gkeonprem,vmware_admin_clusters,projects_locations_vmware_admin_clusters_unenroll,gkeonpremvmware_admin_clustersprojects_locations_vmware_admin_clusters_unenroll,5,gkeonprem.projects.locations.vmwareAdminClusters.unenroll
gkeonprem,vmware_admin_clusters,projects_locations_vmware_admin_clusters_get,gkeonpremvmware_admin_clustersprojects_locations_vmware_admin_clusters_get,5,gkeonprem.projects.locations.vmwareAdminClusters.get
gkeonprem,vmware_admin_clusters,projects_locations_vmware_admin_clusters_patch,gkeonpremvmware_admin_clustersprojects_locations_vmware_admin_clusters_patch,5,gkeonprem.projects.locations.vmwareAdminClusters.patch
gkeonprem,vmware_admin_clusters,projects_locations_vmware_admin_clusters_list,gkeonpremvmware_admin_clustersprojects_locations_vmware_admin_clusters_list,5,gkeonprem.projects.locations.vmwareAdminClusters.list
gkeonprem,vmware_admin_clusters,projects_locations_vmware_admin_clusters_enroll,gkeonpremvmware_admin_clustersprojects_locations_vmware_admin_clusters_enroll,5,gkeonprem.projects.locations.vmwareAdminClusters.enroll
gkeonprem,vmware_admin_clusters_iam_policies,projects_locations_vmware_admin_clusters_set_iam_policy,gkeonpremvmware_admin_clusters_iam_policiesprojects_locations_vmware_admin_clusters_set_iam_policy,5,gkeonprem.projects.locations.vmwareAdminClusters.setIamPolicy
gkeonprem,vmware_admin_clusters_iam_policies,projects_locations_vmware_admin_clusters_get_iam_policy,gkeonpremvmware_admin_clusters_iam_policiesprojects_locations_vmware_admin_clusters_get_iam_policy,5,gkeonprem.projects.locations.vmwareAdminClusters.getIamPolicy
gkeonprem,operations,projects_locations_bare_metal_clusters_bare_metal_node_pools_operations_get,gkeonpremoperationsprojects_locations_bare_metal_clusters_bare_metal_node_pools_operations_get,7,gkeonprem.projects.locations.bareMetalClusters.bareMetalNodePools.operations.get
gkeonprem,operations,projects_locations_bare_metal_clusters_bare_metal_node_pools_operations_list,gkeonpremoperationsprojects_locations_bare_metal_clusters_bare_metal_node_pools_operations_list,7,gkeonprem.projects.locations.bareMetalClusters.bareMetalNodePools.operations.list
gkeonprem,bare_metal_node_pools,projects_locations_bare_metal_clusters_bare_metal_node_pools_list,gkeonprembare_metal_node_poolsprojects_locations_bare_metal_clusters_bare_metal_node_pools_list,6,gkeonprem.projects.locations.bareMetalClusters.bareMetalNodePools.list
gkeonprem,bare_metal_node_pools,projects_locations_bare_metal_clusters_bare_metal_node_pools_create,gkeonprembare_metal_node_poolsprojects_locations_bare_metal_clusters_bare_metal_node_pools_create,6,gkeonprem.projects.locations.bareMetalClusters.bareMetalNodePools.create
gkeonprem,bare_metal_node_pools_iam_policies,projects_locations_bare_metal_clusters_bare_metal_node_pools_test_iam_permissions,gkeonprembare_metal_node_pools_iam_policiesprojects_locations_bare_metal_clusters_bare_metal_node_pools_test_iam_permissions,6,gkeonprem.projects.locations.bareMetalClusters.bareMetalNodePools.testIamPermissions
gkeonprem,bare_metal_node_pools_iam_policies,projects_locations_bare_metal_clusters_bare_metal_node_pools_set_iam_policy,gkeonprembare_metal_node_pools_iam_policiesprojects_locations_bare_metal_clusters_bare_metal_node_pools_set_iam_policy,6,gkeonprem.projects.locations.bareMetalClusters.bareMetalNodePools.setIamPolicy
gkeonprem,bare_metal_node_pools,projects_locations_bare_metal_clusters_bare_metal_node_pools_enroll,gkeonprembare_metal_node_poolsprojects_locations_bare_metal_clusters_bare_metal_node_pools_enroll,6,gkeonprem.projects.locations.bareMetalClusters.bareMetalNodePools.enroll
gkeonprem,bare_metal_node_pools,projects_locations_bare_metal_clusters_bare_metal_node_pools_delete,gkeonprembare_metal_node_poolsprojects_locations_bare_metal_clusters_bare_metal_node_pools_delete,6,gkeonprem.projects.locations.bareMetalClusters.bareMetalNodePools.delete
gkeonprem,bare_metal_node_pools,projects_locations_bare_metal_clusters_bare_metal_node_pools_patch,gkeonprembare_metal_node_poolsprojects_locations_bare_metal_clusters_bare_metal_node_pools_patch,6,gkeonprem.projects.locations.bareMetalClusters.bareMetalNodePools.patch
